Gene stable ID	Anopheles darlingi gene stable ID	Anopheles dirus gene stable ID	Anopheles epiroticus gene stable ID	Anopheles farauti gene stable ID	Anopheles funestus gene stable ID	Anopheles maculatus gene stable ID
AGAP008631	ADAC010560	ADIR000694	AEPI001731	AFAF014677	AFUN006628	AMAM018600
AGAP009374	ADAC004504	ADIR006111	AEPI001222	AFAF020240	AFUN015938	AMAM014554
AGAP004369		ADIR005431	AEPI007757	AFAF002860		AMAM014244
AGAP006048	ADAC005619	ADIR016085	AEPI015071		AFUN015904	AMAM000363
AGAP008588		ADIR010910	AEPI002517		AFUN020118	AMAM003297
AGAP009378	ADAC004501	ADIR006110	AEPI001220	AFAF012583	AFUN015937	AMAM006406
AGAP009378	ADAC004501	ADIR006110	AEPI001218	AFAF012583	AFUN015937	AMAM006406
AGAP009379	ADAC004507	ADIR015524	AEPI001216	AFAF020505	AFUN005204	AMAM010856
AGAP009380	ADAC004508	ADIR015531	AEPI001215	AFAF003584	AFUN005205	AMAM010630
AGAP004176	ADAC001371	ADIR008459	AEPI002618	AFAF013253	AFUN019765	AMAM016155
AGAP004176	ADAC001371	ADIR008459	AEPI002618	AFAF013253	AFUN022290	AMAM016155
AGAP009382	ADAC004500	ADIR015530	AEPI001214	AFAF007536	AFUN021553	AMAM022844
AGAP009383		ADIR015542		AFAF007023	AFUN021554	
AGAP009384					AFUN005208	
AGAP009385	ADAC004500	ADIR015530	AEPI001214	AFAF007536	AFUN021553	AMAM022844
AGAP009386		ADIR015542		AFAF007023	AFUN021554	
AGAP006999	ADAC001327	ADIR007920	AEPI000618	AFAF015738	AFUN002960	AMAM004299
AGAP009390					AFUN015969	
AGAP013736	ADAC003459	ADIR011061	AEPI001945	AFAF003305	AFUN019542	AMAM015460
AGAP013736	ADAC003459	ADIR011061	AEPI001945	AFAF003305	AFUN003798	AMAM015460
AGAP009391		ADIR015563	AEPI001209		AFUN015940	
AGAP009391		ADIR015563	AEPI001209		AFUN015968	
AGAP009392		ADIR015561	AEPI001208		AFUN015970	AMAM024127
AGAP009392		ADIR015561	AEPI001208		AFUN015939	AMAM024127
AGAP009393		ADIR015561	AEPI001208		AFUN015970	AMAM024127
AGAP009393		ADIR015561	AEPI001208		AFUN015939	AMAM024127
AGAP008901	ADAC004146	ADIR006814	AEPI003156	AFAF012556	AFUN009239	AMAM000309
AGAP008901	ADAC004146	ADIR006814	AEPI003156	AFAF012556	AFUN009239	AMAM019914
AGAP009394	ADAC004496	ADIR006103	AEPI015117	AFAF006822	AFUN015941	
AGAP009394	ADAC004496	ADIR015562	AEPI015117	AFAF006822	AFUN015941	
AGAP013751		ADIR008881				
AGAP009395		ADIR006102	AEPI015118			AMAM022493
AGAP009396		ADIR006102	AEPI015118			AMAM022493
AGAP013763			AEPI000421		AFUN000639	
AGAP009397					AFUN015942	
AGAP008842	ADAC002535	ADIR015507	AEPI008124	AFAF000110	AFUN020424	AMAM018916
AGAP009398		ADIR006102	AEPI015118			AMAM022493
AGAP013728	ADAC003772	ADIR011042	AEPI001926	AFAF009838	AFUN003777	AMAM000862
AGAP029733	ADAC006890			AFAF018995	AFUN022120	AMAM014216
AGAP011833	ADAC003575	ADIR002331	AEPI002885	AFAF003837	AFUN019142	AMAM019137
AGAP011833	ADAC003575	ADIR002331	AEPI002885	AFAF003837	AFUN011509	AMAM019137
AGAP011837	ADAC000019	ADIR002336			AFUN019044	AMAM002198
AGAP011837	ADAC000019	ADIR002336			AFUN002593	AMAM002198
AGAP009401						
AGAP009402		ADIR006099	AEPI001204	AFAF016842	AFUN005215	AMAM016593
AGAP003562					AFUN022327	AMAM023667
AGAP029402		ADIR000596		AFAF017874	AFUN000546	
AGAP028049	ADAC002151	ADIR011726	AEPI002415		AFUN008918	AMAM008831
AGAP028049	ADAC000128	ADIR011726	AEPI002415		AFUN008918	AMAM008831
AGAP028049	ADAC002152	ADIR011726	AEPI002415		AFUN008918	AMAM008831
AGAP028049	ADAC002151	ADIR011436	AEPI002415		AFUN008918	AMAM008831
AGAP028049	ADAC000128	ADIR011436	AEPI002415		AFUN008918	AMAM008831
AGAP028049	ADAC002152	ADIR011436	AEPI002415		AFUN008918	AMAM008831
AGAP028049	ADAC002151	ADIR011435	AEPI002415		AFUN008918	AMAM008831
AGAP028049	ADAC000128	ADIR011435	AEPI002415		AFUN008918	AMAM008831
AGAP028049	ADAC002152	ADIR011435	AEPI002415		AFUN008918	AMAM008831
AGAP028049	ADAC002151	ADIR011726	AEPI011398		AFUN008918	AMAM008831
AGAP028049	ADAC000128	ADIR011726	AEPI011398		AFUN008918	AMAM008831
AGAP028049	ADAC002152	ADIR011726	AEPI011398		AFUN008918	AMAM008831
AGAP028049	ADAC002151	ADIR011436	AEPI011398		AFUN008918	AMAM008831
AGAP028049	ADAC000128	ADIR011436	AEPI011398		AFUN008918	AMAM008831
AGAP028049	ADAC002152	ADIR011436	AEPI011398		AFUN008918	AMAM008831
AGAP028049	ADAC002151	ADIR011435	AEPI011398		AFUN008918	AMAM008831
AGAP028049	ADAC000128	ADIR011435	AEPI011398		AFUN008918	AMAM008831
AGAP028049	ADAC002152	ADIR011435	AEPI011398		AFUN008918	AMAM008831
AGAP000140	ADAC000585	ADIR001448	AEPI010892	AFAF014360	AFUN021378	AMAM004947
AGAP012152	ADAC007039	ADIR000035	AEPI000787	AFAF013282	AFUN000154	AMAM011846
AGAP012152	ADAC007039	ADIR000035	AEPI000787	AFAF013282	AFUN019018	AMAM011846
AGAP012399	ADAC005040	ADIR000540		AFAF003180	AFUN004076	AMAM019711
AGAP009408			AEPI015147		AFUN015782	AMAM001217
AGAP029283		ADIR009741		AFAF021772		AMAM009959
AGAP009410	ADAC007414	ADIR015544	AEPI015145	AFAF009126	AFUN015781	AMAM019347
AGAP009411		ADIR015545	AEPI015146	AFAF000188	AFUN005222	
AGAP029616	ADAC007976	ADIR002235	AEPI009590	AFAF012400	AFUN009335	AMAM021594
AGAP011609	ADAC006294	ADIR000141	AEPI010653	AFAF014050	AFUN020615	AMAM002794
AGAP009531		ADIR005991	AEPI003452	AFAF016077	AFUN019175	AMAM013656
AGAP009531		ADIR005991	AEPI003452	AFAF016077	AFUN005323	AMAM013656
AGAP011481				AFAF019047	AFUN020727	AMAM022271
AGAP002769	ADAC008364	ADIR003547	AEPI005164	AFAF009910	AFUN008120	AMAM006502
AGAP002769	ADAC008364	ADIR003547	AEPI005164	AFAF009910	AFUN008120	AMAM021830
AGAP012954	ADAC006275		AEPI007285	AFAF011369	AFUN004692	
AGAP008832	ADAC005225	ADIR011379	AEPI002311	AFAF009067	AFUN010040	AMAM021591
AGAP008832	ADAC005225	ADIR011379	AEPI002311	AFAF009067	AFUN010040	AMAM009912
AGAP009419						
AGAP009420		ADIR006091	AEPI001196	AFAF015557	AFUN005225	AMAM015526
AGAP029233		ADIR004280	AEPI006798	AFAF015648	AFUN006377	AMAM017311
AGAP009435	ADAC009110	ADIR015556		AFAF020940	AFUN015916	
AGAP007439		ADIR007251	AEPI009208	AFAF018274	AFUN002101	AMAM001401
AGAP008671	ADAC002616	ADIR006854	AEPI007076	AFAF020670	AFUN006582	AMAM022194
AGAP008671	ADAC002616	ADIR006854	AEPI007076	AFAF020670	AFUN006584	AMAM022194
AGAP009426	ADAC006258	ADIR006086	AEPI006931	AFAF010971	AFUN005232	
AGAP009427						
AGAP009428	ADAC006257	ADIR006085	AEPI006930	AFAF019128		
AGAP009429		ADIR006083		AFAF003738	AFUN005235	
AGAP009430						
AGAP009431	ADAC009121	ADIR015610	AEPI015085	AFAF005118	AFUN015804	
AGAP028456	ADAC005235	ADIR007678			AFUN021781	
AGAP007298						AMAM000433
AGAP009433	ADAC009107	ADIR006081	AEPI006927	AFAF009362	AFUN005237	AMAM013331
AGAP009434	ADAC009109	ADIR015557		AFAF001432	AFUN005238	
AGAP002757	ADAC005527	ADIR009904	AEPI001997	AFAF003895	AFUN019779	AMAM017526
AGAP002757	ADAC005527	ADIR009904	AEPI001997	AFAF003895	AFUN016340	AMAM017526
AGAP002757	ADAC005527	ADIR009904	AEPI001997	AFAF003895	AFUN019779	AMAM007282
AGAP002757	ADAC005527	ADIR009904	AEPI001997	AFAF003895	AFUN016340	AMAM007282
AGAP009436	ADAC009112	ADIR015554	AEPI006926		AFUN015915	AMAM014011
AGAP009437	ADAC009113	ADIR015555		AFAF008934	AFUN015917	AMAM001349
AGAP009438	ADAC009090	ADIR006079	AEPI006925	AFAF019961	AFUN005240	AMAM017960
AGAP009439	ADAC009105	ADIR006078	AEPI006924	AFAF003130	AFUN005241	
AGAP007608	ADAC002704	ADIR007161	AEPI001506	AFAF006902	AFUN005801	AMAM006356
AGAP009441	ADAC009084	ADIR006077	AEPI006923	AFAF021728	AFUN005242	AMAM007440
AGAP009177	ADAC007544	ADIR006272	AEPI005775	AFAF011799	AFUN021103	AMAM003308
AGAP009443	ADAC009091	ADIR006074	AEPI006921	AFAF012441	AFUN005244	AMAM014753
AGAP009443	ADAC009091	ADIR006074	AEPI006921	AFAF012441	AFUN005244	AMAM003487
AGAP009444	ADAC011142	ADIR014516	AEPI006920	AFAF006518	AFUN019354	AMAM011207
AGAP009444	ADAC011142	ADIR014516	AEPI006920	AFAF001046	AFUN019354	AMAM011207
AGAP029297	ADAC001829			AFAF002533	AFUN001326	AMAM000257
AGAP028131	ADAC008958	ADIR004676	AEPI002267	AFAF013718	AFUN000870	AMAM018813
AGAP028131	ADAC008958	ADIR004676	AEPI002267	AFAF013718	AFUN000870	AMAM012095
AGAP009447	ADAC009082	ADIR006070	AEPI006917	AFAF018716	AFUN005248	AMAM003293
AGAP011191		ADIR000100		AFAF004672	AFUN022062	AMAM022003
AGAP003707	ADAC004828	ADIR005376	AEPI010434	AFAF021618	AFUN002438	AMAM000793
AGAP009045	ADAC000840	ADIR004715	AEPI004843		AFUN019548	
AGAP009451		ADIR006068	AEPI002862	AFAF004823	AFUN005250	
AGAP008481		ADIR011446	AEPI010964	AFAF011770	AFUN008904	AMAM012812
AGAP004411	ADAC000709	ADIR005466	AEPI007794	AFAF015768	AFUN005885	AMAM020394
AGAP004411	ADAC000709	ADIR005466	AEPI007794	AFAF015768	AFUN005885	AMAM017191
AGAP004411	ADAC000709	ADIR005466	AEPI007794	AFAF012000	AFUN005885	AMAM020394
AGAP004411	ADAC000709	ADIR005466	AEPI007794	AFAF012000	AFUN005885	AMAM017191
AGAP009458	ADAC009119	ADIR006064	AEPI002856	AFAF002279	AFUN005255	AMAM012037
AGAP009459	ADAC009114	ADIR006063	AEPI002855	AFAF001237	AFUN005256	
AGAP011274	ADAC006631	ADIR011546	AEPI011281	AFAF004232	AFUN018790	AMAM009850
AGAP011274	ADAC006631	ADIR011546	AEPI011281	AFAF004232	AFUN004645	AMAM009850
AGAP005640	ADAC007134	ADIR006880	AEPI006427	AFAF003383	AFUN004868	AMAM004168
AGAP029391						
AGAP009463	ADAC009956	ADIR006060	AEPI002852	AFAF001359	AFUN005259	AMAM009908
AGAP009464		ADIR006059	AEPI002851	AFAF011076	AFUN005260	AMAM007212
AGAP028050	ADAC002616	ADIR006854	AEPI007076	AFAF020670	AFUN006582	AMAM022194
AGAP028050	ADAC002616	ADIR006854	AEPI007076	AFAF020670	AFUN006584	AMAM022194
AGAP007977	ADAC006912	ADIR010995	AEPI004817	AFAF015973	AFUN006315	AMAM002251
AGAP010324	ADAC002538	ADIR005776	AEPI010188	AFAF012624	AFUN010809	AMAM008898
AGAP010324	ADAC002538	ADIR005776	AEPI010189	AFAF012624	AFUN010809	AMAM008898
AGAP010347	ADAC002810	ADIR009755	AEPI004403	AFAF003772	AFUN002678	AMAM004439
AGAP011469	ADAC011100	ADIR015541	AEPI015163	AFAF010443	AFUN015974	
AGAP010322	ADAC003780	ADIR009437		AFAF009081	AFUN010808	
AGAP010321	ADAC003778	ADIR009438	AEPI010187	AFAF008789	AFUN010807	
AGAP012078	ADAC005596		AEPI000717	AFAF012718		AMAM022165
AGAP011760	ADAC000611	ADIR016087	AEPI010638	AFAF008347		AMAM009255
AGAP029421		ADIR004806	AEPI007567	AFAF014144	AFUN005410	AMAM014695
AGAP029421		ADIR004806	AEPI007567	AFAF014144	AFUN019270	AMAM014695
AGAP009473	ADAC000155	ADIR006055	AEPI002848	AFAF003405	AFUN015972	AMAM021396
AGAP005515	ADAC001919	ADIR015608	AEPI008007	AFAF008834	AFUN016006	AMAM012081
AGAP009475						
AGAP009476						
AGAP029659	ADAC008320	ADIR002225	AEPI002665	AFAF008470	AFUN008709	AMAM003251
AGAP029659	ADAC008320	ADIR002225	AEPI002665	AFAF008470	AFUN008709	AMAM004678
AGAP011309		ADIR002162	AEPI000517	AFAF013633	AFUN007136	AMAM019973
AGAP012220		ADIR009520	AEPI009491	AFAF014880	AFUN020850	AMAM001786
AGAP029422						
AGAP029240	ADAC005471	ADIR016048	AEPI008942	AFAF016950	AFUN019826	AMAM005799
AGAP029240	ADAC005471	ADIR016048	AEPI008941	AFAF016950	AFUN019826	AMAM005799
AGAP009673	ADAC007201	ADIR005007	AEPI004926		AFUN021012	AMAM015994
AGAP029298	ADAC006667				AFUN021028	
AGAP001521	ADAC006036	ADIR009874	AEPI006183	AFAF017745	AFUN019264	AMAM003014
AGAP001521	ADAC006036	ADIR009874	AEPI006183	AFAF017745	AFUN021058	AMAM003014
AGAP029100		ADIR004365				
AGAP004696	ADAC002586	ADIR011714	AEPI008243	AFAF002967	AFUN000505	AMAM017776
AGAP004696	ADAC002586	ADIR011713	AEPI008243	AFAF002967	AFUN000505	AMAM017776
AGAP008742	ADAC005228	ADIR004929	AEPI010358	AFAF016117	AFUN016028	AMAM012242
AGAP008742	ADAC005228	ADIR004928	AEPI010358	AFAF016117	AFUN016028	AMAM012242
AGAP009489	ADAC007699	ADIR006036		AFAF021715	AFUN015932	AMAM014674
AGAP009490		ADIR006037	AEPI003837	AFAF021716	AFUN015931	AMAM003232
AGAP009491	ADAC007700	ADIR006038	AEPI003836	AFAF007731	AFUN005279	
AGAP010203	ADAC100501	ADIR004017	AEPI015273	AFAF006416	AFUN001892	AMAM006869
AGAP010006	ADAC004142	ADIR009393	AEPI011045	AFAF016994	AFUN022189	AMAM006726
AGAP002949	ADAC004795	ADIR006593	AEPI002566	AFAF006210	AFUN007756	AMAM010615
AGAP029516	ADAC001198	ADIR001846	AEPI004529			AMAM005638
AGAP028750			AEPI000770	AFAF002460	AFUN018702	AMAM015317
AGAP010968		ADIR004520	AEPI007085	AFAF015036	AFUN022250	
AGAP010968		ADIR004520	AEPI007085	AFAF015036	AFUN022249	
AGAP010968		ADIR004520	AEPI007085	AFAF015036	AFUN022251	
AGAP008504		ADIR004853	AEPI004038	AFAF007119	AFUN003833	
AGAP001226			AEPI009685		AFUN019510	
AGAP005326	ADAC001462		AEPI006018	AFAF009017	AFUN010838	AMAM002650
AGAP005326	ADAC001461		AEPI006018	AFAF009017	AFUN010838	AMAM002650
AGAP005326	ADAC004005		AEPI006018	AFAF009017	AFUN010838	AMAM002650
AGAP008269	ADAC007901	ADIR000597	AEPI004697	AFAF019516	AFUN000547	
AGAP009502	ADAC009005	ADIR006026	AEPI004886	AFAF019164	AFUN005289	
AGAP002719	ADAC004970	ADIR010138	AEPI010775	AFAF006047	AFUN020520	AMAM009349
AGAP002838	ADAC004846	ADIR015587			AFUN021901	AMAM007856
AGAP005673	ADAC003655	ADIR006906	AEPI006455	AFAF008015	AFUN006034	
AGAP005074		ADIR008671	AEPI008184	AFAF003503	AFUN008951	AMAM000284
AGAP006724			AEPI015466		AFUN016593	AMAM005278
AGAP006724			AEPI015466		AFUN016367	AMAM005278
AGAP006724			AEPI015466		AFUN016593	AMAM013263
AGAP006724			AEPI015466		AFUN016367	AMAM013263
AGAP006724			AEPI015465		AFUN016593	AMAM005278
AGAP006724			AEPI015465		AFUN016367	AMAM005278
AGAP006724			AEPI015465		AFUN016593	AMAM013263
AGAP006724			AEPI015465		AFUN016367	AMAM013263
AGAP004008	ADAC009556	ADIR003216	AEPI003385	AFAF019737	AFUN020078	AMAM021379
AGAP028752			AEPI009609			AMAM008383
AGAP005104			AEPI002455		AFUN009625	
AGAP009259	ADAC006404	ADIR011183	AEPI005237	AFAF000990	AFUN006114	AMAM022000
AGAP011786	ADAC006639	ADIR016124		AFAF021721		AMAM004264
AGAP011786	ADAC006639	ADIR016125		AFAF021721		AMAM004264
AGAP010805	ADAC005242	ADIR011591	AEPI000895	AFAF001907	AFUN021935	AMAM006538
AGAP010805	ADAC005242	ADIR011591	AEPI000895	AFAF001907	AFUN021936	AMAM006538
AGAP010805	ADAC005242	ADIR011591	AEPI000895	AFAF001907	AFUN021935	AMAM003853
AGAP010805	ADAC005242	ADIR011591	AEPI000895	AFAF001907	AFUN021936	AMAM003853
AGAP010420	ADAC008456	ADIR005710	AEPI005453	AFAF009059	AFUN003509	AMAM000381
AGAP009960	ADAC002040	ADIR009346	AEPI006887	AFAF018508	AFUN010749	AMAM013769
AGAP028111		ADIR004959	AEPI010469	AFAF006625	AFUN010600	AMAM012590
AGAP012502		ADIR004365				
AGAP010435	ADAC100492	ADIR005728	AEPI011062	AFAF006727	AFUN003490	AMAM014830
AGAP011905	ADAC000464	ADIR001964	AEPI008698	AFAF007458	AFUN022160	AMAM000168
AGAP011905	ADAC000464	ADIR001964	AEPI008698	AFAF007458	AFUN022160	AMAM004438
AGAP029273	ADAC003076		AEPI002019		AFUN021521	
AGAP029273	ADAC003711		AEPI002019		AFUN021521	
AGAP029273	ADAC006287		AEPI002019		AFUN021521	
AGAP029273	ADAC000360		AEPI002019		AFUN021521	
AGAP029273	ADAC003371		AEPI002019		AFUN021521	
AGAP007909						AMAM018050
AGAP009521	ADAC002742	ADIR006003	AEPI001370	AFAF005750	AFUN005312	AMAM019667
AGAP011312	ADAC000952	ADIR002160	AEPI000519	AFAF013285	AFUN007134	AMAM021258
AGAP000695	ADAC003800	ADIR000942	AEPI011005	AFAF011504	AFUN011466	
AGAP001175	ADAC000099	ADIR010053	AEPI009484	AFAF001672	AFUN004161	AMAM012263
AGAP000198			AEPI002894	AFAF002932	AFUN020166	AMAM001499
AGAP010867	ADAC005218	ADIR002075	AEPI005710	AFAF014779	AFUN001319	AMAM014442
AGAP010395	ADAC002974	ADIR011629	AEPI000678	AFAF006496	AFUN002631	AMAM021375
AGAP009526	ADAC003811	ADIR005998	AEPI003445	AFAF007311	AFUN019626	
AGAP009526	ADAC003811	ADIR005998	AEPI003445	AFAF007311	AFUN005315	
AGAP009527			AEPI003449		AFUN005319	
AGAP009527			AEPI003449		AFUN019789	
AGAP004577		ADIR004398	AEPI008193		AFUN020713	
AGAP002078	ADAC005140	ADIR003017	AEPI002063	AFAF005069	AFUN001172	AMAM022415
AGAP009532	ADAC010079	ADIR005990	AEPI003453	AFAF002378	AFUN005324	
AGAP009534		ADIR005988	AEPI003455	AFAF005257		
AGAP009535						
AGAP029556	ADAC006876	ADIR009351	AEPI006883		AFUN010746	AMAM019741
AGAP009537	ADAC009977	ADIR005943	AEPI003457	AFAF003682	AFUN005328	
AGAP009537	ADAC009977	ADIR002650	AEPI003457	AFAF003682	AFUN005328	
AGAP009537	ADAC009977	ADIR005943	AEPI003457	AFAF017359	AFUN005328	
AGAP009537	ADAC009977	ADIR002650	AEPI003457	AFAF017359	AFUN005328	
AGAP006415	ADAC007749	ADIR007696	AEPI005727	AFAF012157	AFUN007479	AMAM001222
AGAP002085	ADAC009805	ADIR006455	AEPI005185	AFAF003574		AMAM008612
AGAP001923	ADAC010009	ADIR003068	AEPI004501	AFAF002834	AFUN000047	AMAM009280
AGAP000079	ADAC008260	ADIR001104	AEPI008990	AFAF002646	AFUN011559	AMAM003321
AGAP000079	ADAC008260	ADIR001104	AEPI008990	AFAF002646	AFUN011559	AMAM007119
AGAP009540	ADAC009966	ADIR005946	AEPI004158	AFAF013203	AFUN005331	AMAM005965
AGAP009541	ADAC009966	ADIR005946	AEPI004158	AFAF013203	AFUN005331	AMAM005965
AGAP009543	ADAC009963	ADIR005948	AEPI004156		AFUN019420	AMAM009428
AGAP009828	ADAC006497	ADIR009459	AEPI008626		AFUN009146	
AGAP012219	ADAC001263	ADIR009519	AEPI009490	AFAF003101	AFUN005350	AMAM003981
AGAP012219	ADAC001263	ADIR009519	AEPI009490	AFAF003101	AFUN005350	AMAM013280
AGAP002942	ADAC100456	ADIR006585	AEPI002558	AFAF007125	AFUN020412	AMAM007585
AGAP005568	ADAC001332	ADIR008745	AEPI006369	AFAF010754	AFUN007452	AMAM013671
AGAP029329	ADAC005785	ADIR009491		AFAF010664	AFUN020872	AMAM006170
AGAP029329	ADAC005785	ADIR009491		AFAF010664	AFUN020872	AMAM020757
AGAP011631	ADAC006018	ADIR000116	AEPI004917	AFAF013949	AFUN008580	AMAM005270
AGAP009551		ADIR005975	AEPI004149	AFAF003532	AFUN008239	
AGAP009924	ADAC004288	ADIR004766	AEPI005890	AFAF011696	AFUN008791	
AGAP009553		ADIR005975	AEPI004149	AFAF003532	AFUN008239	
AGAP009556					AFUN019774	
AGAP009557		ADIR005971	AEPI004147	AFAF000866		AMAM009135
AGAP002506		ADIR002676		AFAF013225	AFUN020559	AMAM011616
AGAP001156	ADAC008687	ADIR010069	AEPI009471	AFAF001150	AFUN005126	AMAM008473
AGAP009559		ADIR008532		AFAF015186	AFUN021880	
AGAP004527		ADIR004447			AFUN004437	AMAM008314
AGAP009922	ADAC000503		AEPI005888	AFAF003273	AFUN008789	AMAM022335
AGAP000250	ADAC002777	ADIR001079	AEPI010167	AFAF016033	AFUN000261	AMAM001164
AGAP029562	ADAC009592	ADIR008918	AEPI008292		AFUN019569	AMAM004280
AGAP029562	ADAC009592	ADIR008918	AEPI008292		AFUN005561	AMAM004280
AGAP005764			AEPI010511	AFAF002106		
AGAP000210	ADAC003274	ADIR011665	AEPI001384	AFAF007807	AFUN021783	AMAM015790
AGAP004524		ADIR004448	AEPI006526	AFAF010649	AFUN004438	AMAM006854
AGAP009567	ADAC010266			AFAF002519	AFUN005942	AMAM007758
AGAP001743	ADAC008105	ADIR010355	AEPI001151	AFAF020745	AFUN009380	AMAM004619
AGAP011551	ADAC001487	ADIR000186	AEPI007584	AFAF008848	AFUN011177	AMAM009430
AGAP011681				AFAF001927		AMAM009431
AGAP011681				AFAF009809		AMAM009431
AGAP005291	ADAC005482	ADIR001699	AEPI009096	AFAF004150	AFUN008474	AMAM001768
AGAP009572	ADAC007484	ADIR011499	AEPI004131	AFAF016001	AFUN008851	
AGAP009573	ADAC010263	ADIR011498	AEPI004130	AFAF008161	AFUN008852	
AGAP012424	ADAC005048	ADIR000547	AEPI002282	AFAF015568	AFUN020124	
AGAP029281	ADAC005121	ADIR000491	AEPI002531	AFAF011436	AFUN009594	AMAM018274
AGAP009575			AEPI004128	AFAF007327	AFUN008854	
AGAP010587	ADAC008589	ADIR000400	AEPI003216	AFAF005188	AFUN007159	AMAM021295
AGAP029302		ADIR002072	AEPI005714		AFUN001322	AMAM001625
AGAP029381	ADAC006482	ADIR003505	AEPI001013		AFUN001123	
AGAP005348	ADAC001576		AEPI005683	AFAF011880	AFUN000401	
AGAP011106	ADAC001513	ADIR001710	AEPI002136		AFUN001820	AMAM019500
AGAP011106	ADAC001513	ADIR001710	AEPI002136		AFUN018550	AMAM019500
AGAP011106	ADAC001513	ADIR001711	AEPI002136		AFUN001820	AMAM019500
AGAP011106	ADAC001513	ADIR001711	AEPI002136		AFUN018550	AMAM019500
AGAP009580						
AGAP012056	ADAC001854	ADIR016108	AEPI009591	AFAF008748	AFUN009336	
AGAP009582						
AGAP009583	ADAC001982	ADIR011487	AEPI004119	AFAF018868	AFUN008864	
AGAP009583	ADAC001982	ADIR011487	AEPI004120	AFAF018868	AFUN008864	
AGAP006199		ADIR007974			AFUN021889	AMAM006028
AGAP009585	ADAC008006	ADIR011485	AEPI004117	AFAF012942	AFUN008866	AMAM007793
AGAP000497		ADIR001357	AEPI005823	AFAF010092	AFUN008150	AMAM018777
AGAP000966	ADAC007639	ADIR000919	AEPI009006	AFAF018921	AFUN005576	AMAM001283
AGAP010575	ADAC005896	ADIR000393	AEPI003223	AFAF020901	AFUN018696	AMAM022609
AGAP010575	ADAC005896	ADIR000393	AEPI003223	AFAF020901	AFUN015848	AMAM022609
AGAP029431		ADIR006748	AEPI008607		AFUN001335	
AGAP012103	ADAC006284	ADIR002276	AEPI000737	AFAF015619	AFUN003196	AMAM002071
AGAP012103	ADAC006284	ADIR002276	AEPI000737	AFAF015619	AFUN018505	AMAM002071
AGAP000391	ADAC004906	ADIR003944	AEPI010046	AFAF008233	AFUN021601	AMAM016019
AGAP000391	ADAC004906	ADIR003944	AEPI010046	AFAF008233	AFUN021600	AMAM016019
AGAP005263	ADAC002918	ADIR011514	AEPI009117	AFAF017526	AFUN019903	AMAM014523
AGAP008232		ADIR000569	AEPI005605	AFAF016056	AFUN001297	
AGAP007817		ADIR000751	AEPI000384	AFAF007107	AFUN010331	AMAM014558
AGAP009592						
AGAP009593	ADAC008003	ADIR011479	AEPI004111	AFAF002394	AFUN008872	AMAM016359
AGAP009593	ADAC008003	ADIR011479	AEPI004111	AFAF002394	AFUN008872	AMAM013639
AGAP006081	ADAC002721	ADIR008825				AMAM023624
AGAP009206	ADAC011187	ADIR015890	AEPI010482		AFUN001762	AMAM020814
AGAP000521	ADAC006691	ADIR005766	AEPI008586	AFAF018594	AFUN002845	AMAM015612
AGAP000971	ADAC004511	ADIR000925	AEPI009001	AFAF015993	AFUN006961	AMAM002509
AGAP005785	ADAC008652	ADIR007752	AEPI011165	AFAF017715	AFUN001084	
AGAP007068	ADAC010316	ADIR007885	AEPI006552	AFAF020592	AFUN007621	AMAM019766
AGAP007562	ADAC009645	ADIR006999	AEPI006291	AFAF012351	AFUN020780	AMAM014711
AGAP007562	ADAC009645	ADIR006999	AEPI006291	AFAF012351	AFUN020780	AMAM023354
AGAP010003		ADIR009397	AEPI011041	AFAF000578	AFUN019984	AMAM012913
AGAP010003		ADIR009397	AEPI008348	AFAF000578	AFUN019984	AMAM012913
AGAP004691	ADAC003609	ADIR009833	AEPI008249	AFAF003059	AFUN006525	
AGAP010790		ADIR011577	AEPI000909	AFAF017457	AFUN004616	AMAM017915
AGAP003066	ADAC007011	ADIR016028	AEPI015172	AFAF001999	AFUN015956	AMAM006488
AGAP001965	ADAC006529			AFAF001315	AFUN021892	AMAM009804
AGAP010481	ADAC006516	ADIR005664	AEPI010490	AFAF010272	AFUN006505	AMAM001717
AGAP009605	ADAC001778	ADIR011466		AFAF005433	AFUN021954	AMAM001476
AGAP009606			AEPI001404	AFAF004847	AFUN021956	AMAM005164
AGAP005834	ADAC009156	ADIR007783	AEPI008477	AFAF017458	AFUN016508	AMAM014330
AGAP005834	ADAC009156	ADIR007783	AEPI008477	AFAF017458	AFUN016507	AMAM014330
AGAP005834	ADAC009156	ADIR007783	AEPI008477	AFAF017458	AFUN016509	AMAM014330
AGAP005834	ADAC009156	ADIR007783	AEPI008477	AFAF017458	AFUN016510	AMAM014330
AGAP005834	ADAC009156	ADIR007783	AEPI008477	AFAF017458	AFUN016508	AMAM002516
AGAP005834	ADAC009156	ADIR007783	AEPI008477	AFAF017458	AFUN016507	AMAM002516
AGAP005834	ADAC009156	ADIR007783	AEPI008477	AFAF017458	AFUN016509	AMAM002516
AGAP005834	ADAC009156	ADIR007783	AEPI008477	AFAF017458	AFUN016510	AMAM002516
AGAP005834	ADAC009156	ADIR007783	AEPI008477	AFAF017458	AFUN016508	AMAM017622
AGAP005834	ADAC009156	ADIR007783	AEPI008477	AFAF017458	AFUN016507	AMAM017622
AGAP005834	ADAC009156	ADIR007783	AEPI008477	AFAF017458	AFUN016509	AMAM017622
